Room ID,Price,Dates-checked-out,Availability
1,200.00,nil,AVAILABLE
2,200.00,nil,UNAVAILABLE
3,200.00,nil,AVAILABLE
4,200.00,nil,UNAVAILABLE
5,200.00,nil,AVAILABLE
6,200.00,nil,UNAVAILABLE
7,200.00,nil,AVAILABLE
8,200.00,nil,UNAVAILABLE
9,200.00,nil,AVAILABLE
10,200.00,nil,UNAVAILABLE
11,200.00,nil,AVAILABLE
12,200.00,nil,UNAVAILABLE
13,200.00,nil,AVAILABLE
14,200.00,nil,UNAVAILABLE
15,200.00,nil,AVAILABLE
16,200.00,nil,UNAVAILABLE
17,200.00,nil,AVAILABLE
18,200.00,nil,UNAVAILABLE
19,200.00,nil,AVAILABLE
20,200.00,nil,UNAVAILABLE
